y1,x1,K,midpoint_offset,dt,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
37.50,2025,-18.00,19,50,35.850000,36.400000,36.950000,28.088786,22.810825,15.829775,7.858899,0.151968,-6.190456,-10.753215,-13.727681,-15.544121,-16.609465,-17.219541,-17.564134,-17.757262,-17.865028,-17.925016
37.50,2025,-18.50,18,50,35.850000,36.400000,36.950000,27.089238,21.398935,14.072745,5.974633,-1.597655,-7.647922,-11.903103,-14.634414,-16.286128,-17.249199,-17.798836,-18.108691,-18.282161,-18.378900,-18.432731
37.50,2025,-19.00,17,50,35.850000,36.400000,36.950000,26.000068,19.895245,12.254676,4.083543,-3.308709,-9.050323,-13.003925,-15.505857,-17.005510,-17.875326,-18.370235,-18.648756,-18.804533,-18.891358,-18.939658
37.50,2025,-19.50,16,50,35.850000,36.400000,36.950000,24.818084,18.302528,10.385217,2.196755,-4.974860,-10.396896,-14.057694,-16.344426,-17.704154,-18.489093,-18.934496,-19.184771,-19.324630,-19.402545,-19.445876
37.50,2030,0.00,55,50,35.850000,36.400000,36.950000,37.500000,37.396409,37.313743,37.165700,36.901873,36.435798,35.625000,34.251542,32.026584,28.670536,24.116622,18.750000,13.383378,8.829464,5.473416
37.50,2030,-0.50,54,50,35.850000,36.400000,36.950000,37.500000,37.381947,37.287800,37.119324,36.819496,36.291105,35.375787,33.836446,31.372136,27.722226,22.894567,17.382405,12.052772,7.666746,4.511425
37.50,2030,-1.00,53,50,35.850000,36.400000,36.950000,37.500000,37.365496,37.258304,37.066650,36.726096,36.127563,35.095630,33.374015,30.653484,26.702597,21.615882,15.993207,10.735623,6.534806,3.580352
37.50,2030,-1.50,52,50,35.850000,36.400000,36.950000,37.500000,37.346786,37.224778,37.006846,36.620266,35.942903,34.781193,32.860163,29.867339,25.611967,20.286102,14.590405,9.437629,5.435432,2.679569
37.50,2030,-2.00,51,50,35.850000,36.400000,36.950000,37.500000,37.325511,37.186684,36.938979,36.500435,35.734628,34.428906,32.290755,29.010883,24.451724,18.911711,13.181963,8.163738,4.369754,1.808168
37.50,2030,-2.50,50,50,35.850000,36.400000,36.950000,37.500000,37.301326,37.143413,36.861998,36.364851,35.500000,34.034978,31.661690,28.081905,23.224397,17.500000,11.775603,6.918095,3.338310,0.965022
37.50,2030,-3.00,49,50,35.850000,36.400000,36.950000,37.500000,37.273840,37.094280,36.774726,36.211572,35.236037,33.595423,30.968987,27.078952,21.933683,16.058879,10.378612,5.704032,2.341124,0.148843
37.50,2030,-3.50,48,50,35.850000,36.400000,36.950000,37.500000,37.242609,37.038510,36.675842,36.038444,34.939502,33.106094,30.208905,26.001467,20.584446,14.596662,8.997676,4.524079,1.377778,-0.641767
37.50,2030,-4.00,47,50,35.850000,36.400000,36.950000,37.500000,37.207136,36.975233,36.563873,35.843089,34.606910,32.562737,29.378066,24.849913,19.182647,13.121841,7.638759,3.380011,0.447491,-1.408276
37.50,2030,-4.50,46,50,35.850000,36.400000,36.950000,37.500000,37.166854,36.903471,36.437171,35.622895,34.234533,31.961056,28.473597,23.625884,17.735237,11.642847,6.307013,2.272903,-0.450809,-2.152186
37.50,2030,-5.00,45,50,35.850000,36.400000,36.950000,37.500000,37.121127,36.822123,36.293905,35.375000,33.818414,31.296795,27.493274,22.332171,16.250000,10.167829,5.006726,1.203205,-1.318414,-2.875000
37.50,2030,-5.50,44,50,35.850000,36.400000,36.950000,37.500000,37.069235,36.729956,36.132040,35.096286,33.354399,30.565838,26.435677,20.972800,14.735353,8.704452,3.741318,0.170823,-2.156784,-3.578202
37.50,2030,-6.00,43,50,35.850000,36.400000,36.950000,37.500000,37.010370,36.625589,35.949324,34.783374,32.838173,29.764326,25.300336,19.553010,13.200117,7.259729,2.513352,-0.824797,-2.967484,-4.263238
37.50,2030,-6.50,42,50,35.850000,36.400000,36.950000,37.500000,36.943621,36.507480,35.743275,34.432628,32.265312,28.888793,24.087860,18.079192,11.653278,5.839890,1.324590,-1.784588,-3.752148,-4.931501
37.50,2030,-7.00,41,50,35.850000,36.400000,36.950000,37.500000,36.867963,36.373907,35.511163,34.040160,31.631357,27.936311,22.800044,16.558763,10.103731,4.450287,0.176052,-2.709785,-4.512435,-5.584320
37.50,2030,-7.50,40,50,35.850000,36.400000,36.950000,37.500000,36.782248,36.222958,35.250000,33.601850,30.931901,26.904643,21.439946,15.000000,8.560054,3.095357,-0.931901,-3.601850,-5.250000,-6.222958
37.50,2030,-8.00,39,50,35.850000,36.400000,36.950000,37.500000,36.685186,36.052507,34.956535,33.113376,30.162689,25.792403,20.011916,13.411827,7.030292,1.778604,-1.999478,-4.462411,-5.966470,-6.848602
37.50,2030,-8.50,38,50,35.850000,36.400000,36.950000,37.500000,36.575335,35.860205,34.627246,32.570251,29.319747,24.599206,18.521573,11.803573,5.521783,0.502625,-3.027371,-5.293202,-6.663424,-7.462365
37.50,2030,-9.00,37,50,35.850000,36.400000,36.950000,37.500000,36.451087,35.643461,34.258345,31.967886,28.399520,23.325806,16.975736,10.184714,4.041020,-0.730831,-4.016667,-6.096021,-7.342381,-8.065285
37.50,2030,-9.50,36,50,35.850000,36.400000,36.950000,37.500000,36.310644,35.399430,33.845787,31.301658,27.399025,21.974204,15.382289,8.564614,2.593562,-1.920799,-4.968762,-6.872684,-8.004788,-8.658324
37.50,2030,-10.00,35,50,35.850000,36.400000,36.950000,37.500000,36.152011,35.125000,33.385287,30.567006,26.316012,20.547721,13.750000,6.952279,1.183988,-3.067006,-5.885287,-7.625000,-8.652011,-9.242373
37.50,2030,-10.50,34,50,35.850000,36.400000,36.950000,37.500000,35.972974,34.816784,32.872353,29.759540,25.149128,19.051032,12.088301,5.356132,-0.184110,-4.169779,-6.768038,-8.354737,-9.285338,-9.818253
37.50,2030,-11.00,33,50,35.850000,36.400000,36.950000,37.500000,35.771086,34.471118,32.302330,28.875168,23.898076,17.490137,10.407028,3.783836,-1.508101,-5.229946,-7.618919,-9.063610,-9.905972,-10.386719
37.50,2030,-11.50,32,50,35.850000,36.400000,36.950000,37.500000,35.543648,34.084063,31.670461,27.910247,22.563753,15.872281,8.716150,2.242150,-2.786252,-6.248746,-8.439893,-9.753262,-10.515031,-10.948463
37.50,2030,-12.00,31,50,35.850000,36.400000,36.950000,37.500000,35.287698,33.651414,30.971959,26.861739,21.148363,14.205815,7.025498,0.736837,-4.017650,-7.227739,-9.232934,-10.425255,-11.113554,-11.504120
37.50,2030,-12.50,30,50,35.850000,36.400000,36.950000,37.500000,35.000000,33.168723,30.202112,25.727381,19.655496,12.500000,5.344504,-0.727381,-5.202112,-8.168723,-10.000000,-11.081064,-11.702497,-12.054266
37.50,2030,-13.00,29,50,35.850000,36.400000,36.950000,37.500000,34.677033,32.631329,29.356391,24.505854,18.090148,10.764775,3.681973,-2.146825,-6.340080,-9.073665,-10.743005,-11.722075,-12.282745,-12.599431
37.50,2030,-13.50,28,50,35.850000,36.400000,36.950000,37.500000,34.314990,32.034409,28.430589,23.196946,16.458701,9.010483,2.045890,-3.518828,-7.432520,-9.944637,-11.463796,-12.349579,-12.855106,-13.140095
37.50,2030,-14.00,27,50,35.850000,36.400000,36.950000,37.500000,33.909780,31.373035,27.420974,21.801700,14.768826,7.247586,0.443280,-4.841673,-8.480825,-10.783765,-12.164143,-12.964778,-13.420324,-13.676692
37.50,2030,-14.50,26,50,35.850000,36.400000,36.950000,37.500000,33.457041,30.642260,26.324453,20.322523,13.029341,5.486382,-1.119889,-6.114501,-9.486716,-11.593183,-12.845722,-13.568784,-13.979075,-14.209621
37.50,2030,-15.00,25,50,35.850000,36.400000,36.950000,37.500000,32.952159,29.837218,25.138750,18.763270,11.250000,3.736730,-2.638750,-7.337218,-10.452159,-12.375000,-13.510118,-14.162622,-14.531980,-14.739240
37.50,2030,-15.50,24,50,35.850000,36.400000,36.950000,37.500000,32.390306,28.953242,23.862579,17.129265,9.441249,2.007813,-4.109539,-8.510381,-11.379292,-13.131273,-14.158811,-14.747237,-15.079601,-15.265876
37.50,2030,-16.00,23,50,35.850000,36.400000,36.950000,37.500000,31.766488,27.986010,22.495816,15.427265,7.613938,0.307943,-5.529555,-9.635095,-12.270354,-13.863983,-14.793186,-15.323494,-15.622452,-15.789822
37.50,2030,-16.50,22,50,35.850000,36.400000,36.950000,37.500000,31.075610,26.931701,21.039646,13.665371,5.779022,-1.355590,-6.897094,-10.712904,-13.127637,-14.575023,-15.414524,-15.892184,-16.160998,-16.311346
37.50,2030,-17.00,21,50,35.850000,36.400000,36.950000,37.500000,30.312561,25.787167,19.496683,11.852867,3.947266,-2.976614,-8.211352,-11.745692,-13.953432,-15.266190,-16.024014,-16.454031,-16.695661,-16.830688
37.50,2030,-17.50,20,50,35.850000,36.400000,36.950000,37.500000,29.472323,24.550119,17.871045,10.000000,2.128955,-4.550119,-9.472323,-12.735595,-14.750000,-15.939171,-16.622747,-17.009693,-17.226823,-17.348066
37.50,2030,-18.00,19,50,35.850000,36.400000,36.950000,37.500000,28.550093,23.219304,16.168381,8.117723,0.333653,-6.072253,-10.680682,-13.684919,-15.519540,-16.595548,-17.211730,-17.559771,-17.754832,-17.863677
37.50,2030,-18.50,18,50,35.850000,36.400000,36.950000,37.500000,27.541431,21.794686,14.395829,6.217393,-1.430003,-7.540282,-11.837669,-14.596072,-16.264169,-17.236792,-17.791881,-18.104810,-18.280000,-18.377699
37.50,2030,-19.00,17,50,35.850000,36.400000,36.950000,37.500000,26.442428,20.277593,12.561916,4.310459,-3.154460,-8.952515,-12.944983,-15.471509,-16.985904,-17.864271,-18.364044,-18.645303,-18.802612,-18.890290
37.50,2030,-19.50,16,50,35.850000,36.400000,36.950000,37.500000,25.249881,18.670843,10.676393,2.408149,-4.833340,-10.308203,-14.004669,-16.313681,-17.686657,-18.479244,-18.928986,-19.181700,-19.322921,-19.401595
37.50,2035,0.00,55,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.944890,37.861011,37.710797,37.443101,36.970190,36.147500,34.753898,32.496307,29.091037,24.470332,19.025000,13.579668,8.958963
37.50,2035,-0.50,54,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.930239,37.834729,37.663814,37.359646,36.823608,35.895042,34.333421,31.833443,28.130706,23.233173,17.641229,12.234456,7.784949
37.50,2035,-1.00,53,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.913575,37.804851,37.610459,37.265040,36.657957,35.611282,33.865072,31.105676,27.098348,21.938966,16.235968,10.903274,6.642446
37.50,2035,-1.50,52,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.894625,37.770897,37.549891,37.157860,36.470944,35.292851,33.344729,30.309699,25.994315,20.593341,14.817321,9.591878,5.533239
37.50,2035,-2.00,51,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.873082,37.732321,37.481167,37.036517,36.260047,34.936144,32.768222,29.442680,24.820039,19.202887,13.393358,8.305259,4.458447
37.50,2035,-2.50,50,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.848594,37.688510,37.403225,36.899243,36.022500,34.537334,32.131413,28.502406,23.578107,17.775000,11.971893,7.047594,3.418587
37.50,2035,-3.00,49,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.820768,37.638770,37.314876,36.744075,35.755291,34.092398,31.430294,27.487431,22.272289,16.317703,10.560297,5.822235,2.413658
37.50,2035,-3.50,48,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.789157,37.582319,37.214787,36.568837,35.455154,33.597151,30.661097,26.397218,20.907530,14.839423,9.165328,4.631719,1.443211
37.50,2035,-4.00,47,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.753254,37.518279,37.101466,36.371130,35.118568,33.047304,29.820426,25.232262,19.489886,13.348757,7.793008,3.477818,0.506433
37.50,2035,-4.50,46,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.712491,37.445659,36.973253,36.148314,34.741771,32.438523,28.905394,23.994199,18.026413,11.854241,6.448533,2.361596,-0.397784
37.50,2035,-5.00,45,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.666223,37.363350,36.828296,35.897500,34.320770,31.766518,27.913775,22.685882,16.525000,10.364118,5.136225,1.283482,-1.270770
37.50,2035,-5.50,44,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.613725,37.270106,36.664542,35.615541,33.851374,31.027145,26.844157,21.311405,14.994177,8.886137,3.859521,0.243357,-2.114022
37.50,2035,-6.00,43,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.554180,37.164533,36.479718,35.299026,33.329230,30.216518,25.696088,19.876094,13.442878,7.427381,2.620992,-0.759363,-2.929142
37.50,2035,-6.50,42,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.486666,37.045073,36.271316,34.944286,32.749878,29.331153,24.470208,18.386431,11.880194,5.994138,1.422397,-1.725646,-3.717800
37.50,2035,-7.00,41,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.410152,36.909989,36.036582,34.547398,32.108824,28.368108,23.168359,16.849939,10.315125,4.591808,0.264745,-2.656760,-4.481690
37.50,2035,-7.50,40,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.323475,36.757350,35.772500,34.104206,31.401624,27.325144,21.793657,15.275000,8.756343,3.224856,-0.851624,-3.554206,-5.222500
37.50,2035,-8.00,39,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.225336,36.585010,35.475790,33.610351,30.623996,26.200882,20.350521,13.670651,7.211977,1.896807,-1.926944,-4.419649,-5.941889
37.50,2035,-8.50,38,50,35.850000,36.400000,36.950000,37.500000,38.050000,37.114280,36.390599,35.142898,33.061309,29.771939,24.994958,18.844658,12.046333,5.689435,0.610265,-2.961938,-5.254860,-6.641465
37.50,2035,-9.00,37,50,35.850000,36.400000,36.950000,37.500000,38.050000,36.988680,36.171502,34.770003,32.452453,28.841880,23.708155,17.282976,10.411630,4.195268,-0.633024,-3.957725,-6.061672,-7.322775
37.50,2035,-9.50,36,50,35.850000,36.400000,36.950000,37.500000,38.050000,36.846726,35.924849,34.353025,31.779125,27.830822,22.342519,15.673465,8.776009,2.735082,-1.832106,-4.915737,-6.841939,-7.987290
37.50,2035,-10.00,35,50,35.850000,36.400000,36.950000,37.500000,38.050000,36.686403,35.647500,33.887643,31.036730,26.736513,20.901431,14.025000,7.148569,1.313487,-2.986730,-5.837643,-7.597500,-8.636403
37.50,2035,-10.50,34,50,35.850000,36.400000,36.950000,37.500000,38.050000,36.505477,35.336039,33.369328,30.220847,25.557608,19.389638,12.347125,5.537817,-0.065908,-4.097245,-6.725276,-8.330156,-9.271420
37.50,2035,-11.00,33,50,35.850000,36.400000,36.950000,37.500000,38.050000,36.301480,34.986770,32.793388,29.327360,24.293828,17.813221,10.649788,3.951488,-1.400461,-5.164512,-7.580577,-9.041651,-9.893565
37.50,2035,-11.50,32,50,35.850000,36.400000,36.950000,37.500000,38.050000,36.071688,34.595721,32.155027,28.352607,22.946101,16.179521,8.943066,2.396398,-2.688445,-6.189803,-8.405544,-9.733656,-10.503975
37.50,2035,-12.00,31,50,35.850000,36.400000,36.950000,37.500000,38.050000,35.813117,34.158652,31.449426,27.293536,21.516679,14.496991,7.236893,0.878357,-3.928958,-7.174714,-9.202188,-10.407758,-11.103704
37.50,2035,-12.50,30,50,35.850000,36.400000,36.950000,37.500000,38.050000,35.522500,33.671079,30.671835,26.147882,20.009206,12.775000,5.540794,-0.597882,-5.121835,-8.121079,-9.972500,-11.065456,-11.693725
37.50,2035,-13.00,29,50,35.850000,36.400000,36.950000,37.500000,38.050000,35.196288,33.128304,29.817698,24.914333,18.428754,11.023599,3.863658,-2.028622,-6.267546,-9.030903,-10.718424,-11.708157,-12.274933
37.50,2035,-13.50,28,50,35.850000,36.400000,36.950000,37.500000,38.050000,34.830642,32.525467,28.882782,23.592698,16.781785,9.253243,2.213541,-3.411188,-7.367087,-9.906295,-11.441837,-12.337172,-12.848151
37.50,2035,-14.00,27,50,35.850000,36.400000,36.950000,37.500000,38.050000,34.421438,31.857602,27.863334,22.184048,15.076066,7.474502,0.597528,-4.743866,-8.421882,-10.749417,-12.144537,-12.953722,-13.414133
37.50,2035,-14.50,26,50,35.850000,36.400000,36.950000,37.500000,38.050000,33.964279,31.119727,26.756250,20.690838,13.320517,5.697776,-0.978368,-6.025809,-9.433690,-11.562438,-12.828225,-13.558934,-13.973565
37.50,2035,-15.00,25,50,35.850000,36.400000,36.950000,37.500000,38.050000,33.454515,30.306941,25.559251,19.116981,11.525000,3.933019,-2.509251,-7.256941,-10.404515,-12.347500,-13.494509,-14.153850,-14.527077
37.50,2035,-15.50,24,50,35.850000,36.400000,36.950000,37.500000,38.050000,32.887281,29.414549,24.271059,17.467870,9.700073,2.189498,-3.991336,-8.437847,-11.336530,-13.106691,-14.144893,-14.739426,-15.075239
37.50,2035,-16.00,23,50,35.850000,36.400000,36.950000,37.500000,38.050000,32.257545,28.438203,22.891567,15.750349,7.856698,0.475595,-5.421915,-9.569661,-12.232012,-13.842023,-14.780779,-15.316539,-15.618571
37.50,2035,-16.50,22,50,35.850000,36.400000,36.950000,37.500000,38.050000,31.560176,27.374061,21.421994,13.972611,6.005938,-1.201341,-6.799287,-10.653961,-13.093289,-14.555417,-15.403468,-15.885993,-16.157545
37.50,2035,-17.00,21,50,35.850000,36.400000,36.950000,37.500000,38.050000,30.790027,26.218964,19.864998,12.144043,4.158660,-2.835094,-8.122660,-11.692667,-13.922687,-15.248693,-16.014164,-16.448521,-16.692589
37.50,2035,-17.50,20,50,35.850000,36.400000,36.950000,37.500000,38.050000,29.942046,24.970620,18.224756,10.275000,2.325244,-4.420620,-9.392046,-12.687951,-14.722500,-15.923562,-16.613975,-17.004790,-17.224091
37.50,2035,-18.00,19,50,35.850000,36.400000,36.950000,37.500000,38.050000,29.011400,23.627784,16.506986,8.376547,0.515338,-5.954050,-10.608148,-13.642157,-15.494959,-16.581630,-17.203918,-17.555409,-17.752402
37.50,2035,-18.50,18,50,35.850000,36.400000,36.950000,37.500000,38.050000,27.993624,22.190437,14.718913,6.460153,-1.262352,-7.432642,-11.772236,-14.557730,-16.242210,-17.224386,-17.784927,-18.100928,-18.277840
37.50,2035,-19.00,17,50,35.850000,36.400000,36.950000,37.500000,38.050000,26.884787,20.659941,12.869156,4.537375,-3.000211,-8.854708,-12.886040,-15.437161,-16.966298,-17.853215,-18.357854,-18.641850,-18.800690
37.50,2035,-19.50,16,50,35.850000,36.400000,36.950000,37.500000,38.050000,25.681678,19.039158,10.967569,2.619544,-4.691819,-10.219511,-13.951644,-16.282936,-17.669160,-18.469394,-18.923476,-19.178629,-19.321213
37.50,2040,0.00,55,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.493370,38.408280,38.255894,37.984328,37.504582,36.670000,35.256254,32.966030,29.511538,24.824043,19.300000,13.775957
37.50,2040,-0.50,54,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.478530,38.381657,38.208305,37.899797,37.356110,36.414297,34.830396,32.294750,28.539186,23.571778,17.900053,12.416141
37.50,2040,-1.00,53,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.461653,38.351398,38.154268,37.803984,37.188351,36.126934,34.356129,31.557869,27.494099,22.262050,16.478728,11.070926
37.50,2040,-1.50,52,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.442465,38.317015,38.092936,37.695453,36.998985,35.804509,33.829295,30.752059,26.376663,20.900581,15.044237,9.746127
37.50,2040,-2.00,51,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.420652,38.277959,38.023355,37.572599,36.785465,35.443382,33.245688,29.874477,25.188355,19.494062,13.604752,8.446779
37.50,2040,-2.50,50,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.395862,38.233607,37.944453,37.433635,36.545000,35.039690,32.601136,28.922907,23.931817,18.050000,12.168183,7.177093
37.50,2040,-3.00,49,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.367697,38.183260,37.855027,37.276578,36.274546,34.589372,31.891601,27.895911,22.610894,16.576527,10.741981,5.940438
37.50,2040,-3.50,48,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.335704,38.126129,37.753731,37.099231,35.970806,34.088208,31.113290,26.792969,21.230614,15.082183,9.332980,4.739359
37.50,2040,-4.00,47,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.299373,38.061324,37.639060,36.899171,35.630226,33.531870,30.262786,25.614610,19.797126,13.575673,7.947257,3.575626
37.50,2040,-4.50,46,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.258129,37.987848,37.509335,36.673733,35.249009,32.915989,29.337191,24.362514,18.317588,12.065636,6.590054,2.450288
37.50,2040,-5.00,45,50,35.850000,36.400000,36.950000,37.500000,38.050000,38.600000,38.211320,37.904578,37.362688,36.420000,34.823126,32.236242,28.334276,23.039592,16.800000,10.560408,5.265724,1.363758
